id,address,proj
8101.00823,"37-55 79TH ST, QUEENS NY",jh
8101.008309,"37-55 81ST ST, QUEENS NY",jh
8101.008357,"37-55 82ND ST, QUEENS NY",jh
8101.008512,"37-55 84TH ST, QUEENS NY",jh
8101.008763,"37-55 87TH ST, QUEENS NY",jh
8101.008213,"37-56 79TH ST, QUEENS NY",jh
8101.008232,"37-56 80TH ST, QUEENS NY",jh
8101.008394,"37-56 83RD ST, QUEENS NY",jh
8101.008522,"37-56 85TH ST, QUEENS NY",jh
8101.008697,"37-56 87TH ST, QUEENS NY",jh
8101.006585,"37-56/60 85TH ST, QUEENS NY",jh
8101.00819,"37-57 78TH ST, QUEENS NY",jh
8101.008287,"37-57 80TH ST, QUEENS NY",jh
8101.00831,"37-57 81ST ST, QUEENS NY",jh
8101.008358,"37-57 82ND ST, QUEENS NY",jh
8101.008434,"37-57 83RD ST, QUEENS NY",jh
8101.008583,"37-57 85TH ST, QUEENS NY",jh
8101.008764,"37-57 87TH ST, QUEENS NY",jh
8101.008147,"37-58 78TH ST, QUEENS NY",jh
8101.008214,"37-58 79TH ST, QUEENS NY",jh
8101.008296,"37-58 81ST ST, QUEENS NY",jh
8101.008395,"37-58 83RD ST, QUEENS NY",jh
8101.008474,"37-58 84TH ST, QUEENS NY",jh
8101.00859,"37-58 86TH ST, QUEENS NY",jh
8101.008311,"37-59 81ST ST, QUEENS NY",jh
8101.008359,"37-59 82ND ST, QUEENS NY",jh
8101.008513,"37-59 84TH ST, QUEENS NY",jh
8101.008148,"37-60 78TH ST, QUEENS NY",jh
8101.00833,"37-60 82ND ST, QUEENS NY",jh
8101.008396,"37-60 83RD ST, QUEENS NY",jh
8101.008523,"37-60 85TH ST, QUEENS NY",jh
8101.008829,"37-60 88TH ST, QUEENS NY",jh
8101.008312,"37-61 81ST ST, QUEENS NY",jh
8101.008313,"37-63 81ST ST, QUEENS NY",jh
8101.008331,"37-66 82ND ST, QUEENS NY",jh
8101.007375,"69-01 34TH AVE, QUEENS NY ",jh
8101.007276,"69TH ST, QUEENS NY",jh
8101.007512,"70-03 37TH AVE, QUEENS NY",jh
8101.007377,"70-05 34TH AVE, QUEENS NY",jh
8101.007378,"70-07 34TH AVE, QUEENS NY",jh
8101.007513,"70-07 37TH AVE, QUEENS NY",jh
8101.007379,"70-09 34TH AVE, QUEENS NY",jh
8101.007514,"70-09 37TH AVE, QUEENS NY",jh
8101.00738,"70-11 34TH AVE, QUEENS NY",jh
8101.007515,"70-11 37TH AVE, QUEENS NY",jh
8101.00741,"70-12 34TH AVE, QUEENS NY",jh
8101.007516,"70-13 37TH AVE, QUEENS NY",jh
8101.007381,"70-15 34TH AVE, QUEENS NY",jh
8101.007411,"70-16 34TH AVE, QUEENS NY",jh
8101.007382,"70-17 34TH AVE, QUEENS NY",jh
8101.007517,"70-17 37TH AVE, QUEENS NY",jh
8101.007412,"70-18 34TH AVE, QUEENS NY",jh
8101.007478,"70-18/24 35TH AVE, QUEENS NY",jh
8101.007518,"70-19 37TH AVE, QUEENS NY",jh
8101.007413,"70-22 34TH AVE, QUEENS NY",jh
8101.007591,"70-35 BROADWAY, QUEENS NY",jh
8101.007592,"70-53 BROADWAY, QUEENS NY",jh
8101.007384,"71-01 34TH AVE, QUEENS NY",jh
8101.007445,"71-01 35TH AVE, QUEENS NY",jh
8101.007414,"71-02 34TH AVE, QUEENS NY",jh
8101.007479,"71-02 35TH AVE, QUEENS NY",jh
8101.007545,"71-02/14 37TH AVE, QUEENS NY",jh
8101.007385,"71-03 34TH AVE, QUEENS NY",jh
8101.007446,"71-03 35TH AVE, QUEENS NY",jh
8101.007415,"71-04 34TH AVE, QUEENS NY",jh
8101.00748,"71-04 35TH AVE, QUEENS NY",jh
8101.007386,"71-05 34TH AVE, QUEENS NY",jh
8101.007447,"71-05 35TH AVE, QUEENS NY",jh
8101.007519,"71-05 37TH AVE, QUEENS NY",jh
8101.007416,"71-06 34TH AVE, QUEENS NY",jh
8101.007481,"71-06 35TH AVE, QUEENS NY",jh
8101.007387,"71-07 34TH AVE, QUEENS NY",jh
8101.007448,"71-07 35TH AVE, QUEENS NY",jh
8101.007482,"71-08 35TH AVE, QUEENS NY",jh
8101.007388,"71-09 34TH AVE, QUEENS NY",jh
8101.007449,"71-09 35TH AVE, QUEENS NY",jh
8101.007417,"71-10 34TH AVE, QUEENS NY",jh
8101.007483,"71-10 35TH AVE, QUEENS NY",jh
8101.007389,"71-11 34TH AVE, QUEENS NY",jh
8101.00745,"71-11 35TH AVE, QUEENS NY",jh
8101.007484,"71-12 35TH AVE, QUEENS NY",jh
8101.00739,"71-13 34TH AVE, QUEENS NY",jh
8101.007451,"71-13 35TH AVE, QUEENS NY",jh
8101.007418,"71-14 34TH AVE, QUEENS NY",jh
8101.007485,"71-14/26 35TH AVE, QUEENS NY",jh
8101.007391,"71-15 34TH AVE, QUEENS NY",jh
8101.007452,"71-15 35TH AVE, QUEENS NY",jh
8101.00752,"71-15 37TH AVE, QUEENS NY",jh
8101.007419,"71-16 34TH AVE, QUEENS NY",jh
8101.007392,"71-17 34TH AVE, QUEENS NY",jh
8101.007453,"71-17 35TH AVE, QUEENS NY",jh
8101.007393,"71-19 34TH AVE, QUEENS NY",jh
8101.007454,"71-19 35TH AVE, QUEENS NY",jh
8101.00742,"71-20 34TH AVE, QUEENS NY",jh
8101.007421,"71-22 34TH AVE, QUEENS NY",jh
8101.007456,"72-01/11 35TH AVE, QUEENS NY",jh
8101.007422,"72-02 34TH AVE, QUEENS NY",jh
8101.007423,"72-06 34TH AVE, QUEENS NY",jh
8101.007424,"72-08 34TH AVE, QUEENS NY",jh
8101.007593,"72-09 BROADWAY, QUEENS NY",jh
8101.007425,"72-10 34TH AVE, QUEENS NY",jh
8101.007546,"72-10 37TH AVE, QUEENS NY",jh
8101.007426,"72-12 34TH AVE, QUEENS NY",jh
8101.007521,"72-15 37TH AVE, QUEENS NY",jh
8101.007427,"72-16 34TH AVE, QUEENS NY",jh
8101.007547,"72-16-30 37TH AVE, QUEENS NY",jh
8101.007394,"72-17 34TH AVE, QUEENS NY",jh
8101.007428,"72-18 34TH AVE, QUEENS NY",jh
8101.007429,"72-22 34TH AVE, QUEENS NY",jh
8101.007521,"72-23-31 37TH AVE, QUEENS NY",jh
8101.007594,"72-35 BROADWAY, QUEENS NY",jh
8101.007569,"73-01-07 37TH RD, QUEENS NY",jh
8101.007548,"73-02/12 37TH AVE, QUEENS NY",jh
8101.007361,"73-02/22 NORTHERN BLVD, QUEENS NY",jh
8101.007523,"73-05 37TH AVE, QUEENS NY",jh
8101.00749,"73-12 35TH AVE, QUEENS NY",jh
8101.007488,"73-12 35TH AVE, QUEENS NY",jh
8101.007487,"73-12 35TH AVE, QUEENS NY",jh
8101.007492,"73-12 35TH AVE, QUEENS NY",jh
8101.007491,"73-12 35TH AVE, QUEENS NY",jh
8101.007489,"73-12 35TH AVE, QUEENS NY",jh
8101.007486,"73-12 35TH AVE, QUEENS NY",jh
8101.007493,"73-12 35TH AVE, QUEENS NY",jh
8101.007524,"74-01/27 37TH AVE, QUEENS NY",jh
8101.007494,"74-10 35TH AVE, QUEENS NY",jh
8101.007457,"74-15 35TH AVE, QUEENS NY",jh
8101.007525,"75-01/23 37TH AVE, QUEENS NY",jh
8101.007458,"75-05 35TH AVE, QUEENS NY",jh
8101.007495,"75-08 35TH AVE, QUEENS NY",jh
8101.007496,"75-12 35TH AVE, QUEENS NY",jh
8101.007459,"75-15 35TH AVE, QUEENS NY",jh
8101.007998,"75TH ST, QUEENS NY",jh
8101.008046,"75TH ST, QUEENS NY",jh
8101.007526,"76-01/27 37TH AVE, QUEENS NY",jh
8101.007497,"76-02/10 35TH AVE, QUEENS NY",jh
8101.007395,"76-09 34TH AVE, QUEENS NY",jh
8101.00743,"76-10 34TH AVE, QUEENS NY",jh
8101.00746,"76-15 35TH AVE, QUEENS NY",jh
8101.008112,"76TH ST, QUEENS NY",jh
8101.007396,"77-01 34TH AVE, QUEENS NY",jh
8101.00757,"77-01 ROOSEVELT AVE, QUEENS NY",jh
8101.007527,"77-01-19 37TH AVE, QUEENS NY",jh
8101.007431,"77-02 34TH AVE, QUEENS NY",jh
8101.007571,"77-03 ROOSEVELT AVE, QUEENS NY",jh
8101.007572,"77-05 ROOSEVELT AVE, QUEENS NY",jh
8101.007432,"77-10 34TH AVE, QUEENS NY",jh
8101.007461,"77-11 35TH AVE, QUEENS NY",jh
8101.007498,"77-12 35TH AVE, QUEENS NY",jh
8101.007397,"78-01 34TH AVE, QUEENS NY",jh
8101.007573,"78-01/09 ROOSEVELT AVE, QUEENS NY",jh
8101.007528,"78-01-13 37TH AVE, QUEENS NY",jh
8101.007398,"78-09 34TH AVE, QUEENS NY",jh
8101.008154,"78-11 35th Avenue, Queens NY 11372",jh
8101.007574,"78-11/17 ROOSEVELT AVE, QUEENS NY",jh
8101.008153,"78-12 34TH AVE, QUEENS NY",jh
8101.007499,"78-12 35TH AVE, QUEENS NY",jh
8101.007529,"78-15/31 37TH AVE, QUEENS NY",jh
8101.008155,"78TH ST, QUEENS NY",jh
8101.008167,"78TH ST, QUEENS NY",jh
8101.007462,"79-01 35TH AVE, QUEENS NY",jh
8101.007575,"79-01-17 ROOSEVELT AVE, QUEENS NY",jh
8101.00753,"79-01-25 37TH AVE, QUEENS NY",jh
8101.00755,"79-02-28 37TH AVE, QUEENS NY",jh
8101.0075,"79-06 35TH AVE, QUEENS NY",jh
8101.007433,"79-10 34TH AVE, QUEENS NY",jh
8101.007501,"79-10 35TH AVE, QUEENS NY",jh
8101.007463,"79-15 35TH AVE, QUEENS NY",jh
8101.008244,"79TH ST, QUEENS NY",jh
8101.008224,"79TH ST, QUEENS NY",jh
8101.008243,"79TH ST, QUEENS NY",jh
8101.007576,"80-01/13 ROOSEVELT AVE, QUEENS NY",jh
8101.007531,"80-01/27 37TH AVE, QUEENS NY",jh
8101.007551,"80-02/14 37TH AVE, QUEENS NY",jh
8101.007502,"80-08 35TH AVE, QUEENS NY",jh
8101.007464,"80-09 35TH AVE, QUEENS NY",jh
8101.007577,"80-15 ROOSEVELT AVE, QUEENS NY",jh
8101.007552,"80-16/28 37TH AVE, QUEENS NY",jh
8101.008252,"80TH ST, QUEENS NY",jh
8101.008261,"80TH ST, QUEENS NY",jh
8101.008282,"80TH ST, QUEENS NY",jh
8101.007578,"81-01/09 ROOSEVELT AVE, QUEENS NY",jh
8101.007553,"81-02 37TH AVE, QUEENS NY",jh
8101.007503,"81-02-10 35TH AVE, QUEENS NY",jh
8101.007554,"81-04 37TH AVE, QUEENS NY",jh
8101.007466,"81-05 35TH AVE, QUEENS NY",jh
8101.009111,"81-06 34TH AVE, QUEENS NY",jh
8101.007555,"81-06 37TH AVE, QUEENS NY",jh
8101.007556,"81-08 37TH AVE, QUEENS NY",jh
8101.007557,"81-10 37TH AVE, QUEENS NY",jh
8101.007399,"81-11 34TH AVE, QUEENS NY",jh
8101.007579,"81-11 ROOSEVELT AVE, QUEENS NY",jh
8101.007434,"81-14 34TH AVE, QUEENS NY",jh
8101.007467,"81-15 35TH AVE, QUEENS NY",jh
8101.00758,"82-01/17 ROOSEVELT AVE, QUEENS NY",jh
8101.007532,"82-01/19 37TH AVE, QUEENS NY",jh
8101.007435,"82-06 34TH AVE, QUEENS NY",jh
8101.007362,"82-06/24 NORTHERN BLVD, QUEENS NY",jh
8101.007558,"82-08/10 37TH AVE, QUEENS NY",jh
8101.007559,"82-12/20 37TH AVE, QUEENS NY",jh
8101.007468,"82-15 35TH AVE, QUEENS NY",jh
8101.007344,"82-16 34TH AVE, QUEENS NY",jh
8101.007533,"83-01/13 37TH AVE, QUEENS NY",jh
8101.007581,"83-01/25 ROOSEVELT AVE, QUEENS NY",jh
8101.007363,"83-02/16 NORTHERN BLVD, QUEENS NY",jh
8101.0074,"83-03 34TH AVE, QUEENS NY",jh
8101.007401,"83-05 34TH AVE, QUEENS NY",jh
8101.007469,"83-09 35TH AVE, QUEENS NY",jh
8101.007505,"83-10 35TH AVE, QUEENS NY",jh
8101.00756,"83-10-12 37TH AVE, QUEENS NY",jh
8101.007403,"83-11 34TH AVE, QUEENS NY",jh
8101.007506,"83-12 35TH AVE, QUEENS NY",jh
8101.007561,"83-14/22 37TH AVE, QUEENS NY",jh
8101.007534,"83-15/27 37TH AVE, QUEENS NY",jh
8101.007402,"83-17 34TH AVE, QUEENS NY",jh
8101.007364,"83-18-28 NORTHERN BLVD, QUEENS NY",jh
8101.008424,"83RD ST, QUEENS NY",jh
8101.008435,"83RD ST, QUEENS NY",jh
8101.007535,"84-01/09 37TH AVE, QUEENS NY",jh
8101.007582,"84-01/29 ROOSEVELT AVE, QUEENS NY",jh
8101.007562,"84-02/30 37TH AVE, QUEENS NY",jh
8101.00747,"84-09 35TH AVE, QUEENS NY",jh
8101.007436,"84-10 34TH AVE, QUEENS NY",jh
8101.007536,"84-11/23 37TH AVE, QUEENS NY",jh
8101.007507,"84-12 35TH AVE, QUEENS NY",jh
8101.008524,"84TH ST, QUEENS NY",jh
8101.007583,"85-01/15 ROOSEVELT AVE, QUEENS NY",jh
8101.007563,"85-02/30 37TH AVE, QUEENS NY",jh
8101.007437,"85-10 34TH AVE, QUEENS NY",jh
8101.007404,"85-11 34TH AVE, QUEENS NY",jh
8101.007471,"85-15 35TH AVE, QUEENS NY",jh
8101.007537,"85-15/25 37TH AVE, QUEENS NY",jh
8101.008591,"85TH ST, QUEENS NY",jh
8101.007472,"86-01/17 35TH AVE, QUEENS NY",jh
8101.007584,"86-01/19 ROOSEVELT AVE, QUEENS NY",jh
8101.007564,"86-02/20 37TH AVE, QUEENS NY",jh
8101.007508,"86-06 35TH AVE, QUEENS NY",jh
8101.007438,"86-10 34TH AVE, QUEENS NY",jh
8101.007405,"86-11 34TH AVE, QUEENS NY",jh
8101.007538,"86-15 37TH AVE, QUEENS NY",jh
8101.007473,"87-01 35TH AVE, QUEENS NY",jh
8101.007585,"87-01/09 ROOSEVELT AVE, QUEENS NY",jh
8101.007406,"87-09 34TH AVE, QUEENS NY",jh
8101.007439,"87-10 34TH AVE, QUEENS NY",jh
8101.007565,"87-10 37TH AVE, QUEENS NY",jh
8101.007474,"87-11 35TH AVE, QUEENS NY",jh
8101.007539,"87-15 37TH AVE, QUEENS NY",jh
8101.008679,"87TH ST, QUEENS NY",jh
8101.007475,"88-01 35TH AVE, QUEENS NY",jh
8101.00754,"88-01/13 37TH AVE, QUEENS NY",jh
8101.007586,"88-01/17 ROOSEVELT AVE, QUEENS NY",jh
8101.007509,"88-02 35TH AVE, QUEENS NY",jh
8101.007566,"88-02/28 37TH AVE, QUEENS NY",jh
8101.007476,"88-09 35TH AVE, QUEENS NY",jh
8101.00751,"88-10 35TH AVE, QUEENS NY",jh
8101.007407,"88-11 34TH AVE, QUEENS NY",jh
8101.007541,"88-15/31 37TH AVE, QUEENS NY",jh
8101.007408,"89-01 34TH AVE, QUEENS NY",jh
8101.007587,"89-01/05 ROOSEVELT AVE, QUEENS NY",jh
8101.007542,"89-01/15 37TH AVE, QUEENS NY",jh
8101.007365,"89-02 NORTHERN BLVD, QUEENS NY",jh
8101.007567,"89-02/24 37TH AVE, QUEENS NY",jh
8101.007441,"89-04 34TH AVE, QUEENS NY",jh
8101.007366,"89-04 NORTHERN BLVD, QUEENS NY",jh
8101.007367,"89-06 NORTHERN BLVD, QUEENS NY",jh
8101.007588,"89-07/09 ROOSEVELT AVE, QUEENS NY",jh
8101.007368,"89-08 NORTHERN BLVD, QUEENS NY",jh
8101.007511,"89-10 35TH AVE, QUEENS NY",jh
8101.007369,"89-10 NORTHERN BLVD, QUEENS NY",jh
8101.007409,"89-11 34TH AVE, QUEENS NY",jh
8101.007589,"89-11 ROOSEVELT AVE, QUEENS NY",jh
8101.00737,"89-12 NORTHERN BLVD, QUEENS NY",jh
8101.007442,"89-14 34TH AVE, QUEENS NY",jh
8101.007371,"89-14 NORTHERN BLVD, QUEENS NY",jh
8101.007372,"89-16 NORTHERN BLVD, QUEENS NY",jh
8101.007373,"89-18 NORTHERN BLVD, QUEENS NY",jh
8101.007543,"89-19/31 37TH AVE, QUEENS NY",jh
8101.007374,"89-20 NORTHERN BLVD, QUEENS NY",jh
8101.008274,"8OTH ST, QUEENS NY",jh
8101.00759,"90-01 ROOSEVELT AVE, QUEENS NY",jh
8101.007544,"90-01/15 37TH AVE, QUEENS NY",jh
8101.007568,"90-02/14 37TH AVE, QUEENS NY",jh
8101.007443,"90-10 34TH AVE, QUEENS NY",jh
8101.007477,"90-11 35TH AVE, QUEENS NY",jh
8101.00744,"99-10 34TH AVE, QUEENS NY",jh
